x,y,cell_id,perimeter,area,cluster_label
6.823170731707317,221.04573170731703,19,77.1126983722081,328,26
55.43111111111112,234.95555555555555,20,81.66904755831213,225,25
111.88757396449704,244.79881656804733,21,47.4558441227157,169,6
166.10650887573965,247.1577909270217,22,90.97056274847714,507,20
137.48865979381443,246.7237113402062,23,86.6274169979695,485,11
61.09826589595376,251.20809248554917,24,53.55634918610404,173,20
57.7801724137931,4.767241379310345,1,60.142135623730944,232,3
140.8021978021978,3.824175824175824,4,40.9350288425444,91,25
217.51063829787236,14.132978723404255,5,50.62741699796952,188,23
250.79661016949152,19.771186440677965,6,39.31370849898476,118,25
84.68113522537563,31.676126878130216,7,104.08326112068524,599,22
172.40485829959513,36.69230769230769,8,60.2842712474619,247,11
160.54430379746836,62.0126582278481,9,42.3492424049175,79,25
172.82758620689654,71.5603448275862,10,38.38477631085024,116,25
247.34628975265016,80.86925795053004,11,70.62741699796952,283,25
135.4765342960289,80.14079422382672,12,66.62741699796952,277,18
227.5422077922078,82.1038961038961,13,67.11269837220809,308,18
233.67676767676767,139.51767676767676,14,79.25483399593904,396,22
204.0,145.10859728506787,15,55.4558441227157,221,23
215.27053140096615,161.5024154589372,16,51.45584412271571,207,3
35.9615952732644,181.31019202363368,17,99.49747468305831,677,12
76.67621776504298,203.5702005730659,18,67.698484809835,349,24
17.0,213.59574468085103,19,42.62741699796952,141,22
71.83597883597884,231.4920634920635,20,75.94112549695427,378,2
36.50649350649351,233.93073593073592,21,55.21320343559642,231,6
111.3520782396088,235.4303178484108,22,76.5269119345812,409,2
21.6984126984127,240.8492063492064,23,58.8700576850888,252,6
41.68791946308725,15.701342281879194,2,66.2842712474619,298,17
125.7842105263158,16.524561403508773,3,88.18376618407356,570,22
97.5023923444976,19.767942583732054,4,76.76955262170047,418,26
152.10752688172042,23.55913978494624,5,36.38477631085024,93,20
248.7072072072072,31.01801801801802,6,57.00609665440988,222,25
228.91749174917493,38.12541254125413,7,81.8050865276332,303,15
162.41666666666666,40.97435897435897,8,86.66904755831213,468,4
215.7142857142857,34.57142857142857,9,37.97056274847714,77,9
10.03225806451613,43.043010752688176,10,73.11269837220809,372,24
35.576,48.142,11,88.08326112068524,500,12
52.97222222222222,63.96944444444444,12,72.76955262170047,360,17
120.2252141982864,70.72827417380661,13,129.63961030678928,817,10
175.2770562770563,91.72294372294373,15,57.79898987322333,231,3
67.89371980676329,99.54589371980676,16,81.59797974644667,414,22
33.74093959731544,111.88590604026844,17,137.63961030678925,745,10
10.694767441860463,106.02616279069768,18,72.8700576850888,344,6
123.30752688172043,112.0494623655914,19,81.1126983722081,465,11
147.24890829694323,117.24890829694324,20,83.1126983722081,458,6
99.29302325581396,124.8232558139535,21,57.698484809834994,215,25
77.71339563862928,134.5264797507788,22,66.2842712474619,321,18
111.5126582278481,158.47784810126583,23,67.11269837220809,316,26
147.8978102189781,164.6228710462287,24,77.35533905932738,411,18
56.65865384615385,170.7716346153846,26,75.59797974644667,416,24
91.348623853211,174.96330275229357,27,79.59797974644665,436,19
134.24539877300614,171.45398773006136,28,57.11269837220809,163,25
39.5503355704698,186.29530201342283,29,63.45584412271571,298,23
79.1561403508772,216.9684210526316,30,98.9116882454314,570,16
5.612,221.44,31,65.00609665440987,250,6
175.32325141776937,228.00756143667297,32,93.25483399593904,529,16
250.85802469135805,233.0,33,58.76345596729059,162,25
142.86138613861385,236.25742574257427,34,45.38477631085024,101,25
126.1030701754386,238.8201754385965,35,78.76955262170047,456,24
218.19594594594597,244.3581081081081,36,44.62741699796952,148,20
246.93023255813952,249.8883720930233,37,62.97056274847714,215,0
49.89673913043478,250.8804347826087,38,54.17766952966369,184,11
50.69921875,5.03515625,1,63.79898987322333,256,5
221.59784560143623,9.337522441651704,2,117.9116882454314,557,3
249.85641025641024,18.307692307692307,3,55.21320343559642,195,25
146.30941704035874,33.81614349775785,4,81.35533905932736,446,22
245.11658031088083,38.865284974093264,5,79.79898987322333,386,18
43.53046594982079,73.9820788530466,6,98.91168824543144,558,16
182.5632183908046,70.97701149425288,8,62.2842712474619,261,2
157.59384615384616,75.3876923076923,9,70.76955262170047,325,24
74.10893854748603,100.99720670391062,10,70.76955262170047,358,24
109.79310344827586,102.05626134301272,11,91.01219330881976,551,24
148.5595026642984,106.80461811722913,12,88.91168824543142,563,12
194.43265993265996,116.60774410774413,13,109.01828996322962,594,10
51.78536585365854,119.47073170731709,14,76.76955262170048,410,12
6.086642599277979,125.9783393501805,15,62.970562748477136,277,20
220.3142857142857,126.87142857142857,16,48.8700576850888,140,23
41.3771186440678,143.34110169491527,17,81.01219330881976,472,12
248.99647887323945,155.79929577464787,18,64.97056274847714,284,3
194.92671394799052,162.72813238770686,19,85.01219330881975,423,4
60.52475247524752,161.5775577557756,20,65.35533905932738,303,12
140.2273307790549,168.71008939974456,21,110.2253967444162,783,12
45.458333333333336,174.875,22,56.8700576850888,240,5
70.32283464566929,178.5511811023622,23,72.42640687119285,381,12
7.769444444444445,203.2138888888889,24,70.97056274847714,360,17
87.51506849315068,207.8958904109589,26,69.94112549695429,365,2
54.7668810289389,227.86012861736336,27,95.01219330881976,622,24
83.95733788395904,241.02047781569965,29,97.25483399593904,586,16
191.90580847723703,241.0486656200942,30,95.01219330881976,637,12
17.897018970189702,244.1409214092141,31,75.11269837220809,369,16
143.75833333333333,247.3,32,57.45584412271571,240,2
46.48913043478261,8.818840579710145,2,65.21320343559643,276,6
158.53608247422682,8.027491408934708,3,63.45584412271572,291,24
208.35164835164835,18.62912087912088,4,76.42640687119285,364,4
171.29032258064515,25.27047146401985,5,74.18376618407358,403,24
15.894444444444444,25.744444444444444,6,70.2842712474619,360,2
34.8041237113402,33.89003436426117,7,64.2842712474619,291,2
115.60827250608271,46.60827250608273,8,80.42640687119284,411,16
182.2749003984064,50.78286852589641,9,86.66904755831213,502,12
243.3272727272727,45.72272727272728,10,59.35533905932737,220,22
208.84848484848484,54.81565656565657,11,73.1126983722081,396,22
6.626865671641791,63.66417910447761,12,44.62741699796951,134,6
162.8491484184915,71.4257907542579,13,87.7401153701776,411,4
245.92675159235668,69.97133757961784,14,70.38477631085024,314,24
34.31843575418994,74.8659217877095,15,55.79898987322333,179,18
144.5044776119403,80.7910447761194,16,71.35533905932738,335,21
80.91635687732342,89.13754646840148,17,89.01219330881976,538,12
241.77665995975852,94.74647887323944,18,83.35533905932738,497,24
102.43859649122808,102.0561403508772,19,62.04163056034262,285,2
18.048192771084334,104.96385542168674,20,64.52691193458118,249,8
144.56182212581345,125.00650759219089,21,89.01219330881976,461,13
183.3793103448276,127.15517241379312,22,62.52691193458119,290,2
3.4792899408284024,139.10650887573965,23,56.97056274847714,169,20
199.33647798742135,143.10377358490567,24,72.04163056034261,318,2
109.5752688172043,152.7983870967742,25,108.5685424949238,744,12
230.85271317829455,151.77906976744185,26,57.698484809834994,258,24
81.35637149028078,155.31317494600432,27,85.59797974644665,463,16
56.077481840193705,168.29297820823246,28,95.94112549695429,413,18
215.22429906542052,172.04828660436138,29,95.49747468305831,642,12
160.07524752475248,175.6059405940594,30,87.59797974644667,505,12
139.80809859154928,199.14788732394365,31,90.66904755831214,568,12
98.48632580261594,204.99167657550532,32,112.66904755831214,841,24
242.02466367713004,215.42376681614348,33,77.35533905932738,446,24
84.90605427974948,237.1544885177453,34,91.84062043356596,479,22
166.53177257525084,235.60535117056853,35,62.2842712474619,299,2
222.14358974358976,239.15897435897435,36,73.59797974644665,390,24
241.32558139534885,247.55348837209303,37,53.21320343559642,215,24
115.3425925925926,6.013888888888889,1,56.970562748477136,216,14
189.59701492537317,7.6940298507462686,2,63.698484809835,268,24
214.75675675675677,22.697297297297297,3,48.8700576850888,185,2
26.08,43.73428571428571,6,70.87005768508881,350,24
148.57798165137615,50.57798165137615,7,57.45584412271571,218,18
187.4,52.29866666666667,8,70.52691193458118,375,24
231.7446043165468,62.60071942446043,10,63.21320343559643,278,18
167.5701754385965,63.030701754385966,11,79.59797974644665,456,24
24.58273381294964,60.47482014388489,12,66.04163056034261,278,21
196.65552699228792,76.86375321336762,13,73.35533905932738,389,24
81.84239130434783,85.92663043478261,14,79.11269837220809,368,2
167.97931034482758,89.02528735632184,15,79.35533905932736,435,12
19.366197183098592,89.96378269617706,16,81.11269837220807,497,24
207.64606741573036,101.061797752809,17,70.76955262170047,356,21
104.81724137931036,109.78103448275864,18,89.25483399593904,580,12
234.22083333333333,127.875,19,57.45584412271571,240,6
54.136,147.144,20,60.04163056034261,250,5
180.2311827956989,151.74193548387098,21,69.698484809835,372,24
239.47267759562845,152.4781420765027,22,72.42640687119285,366,24
219.5570247933884,164.19834710743802,23,92.18376618407356,605,24
92.67304860088365,171.32842415316642,24,95.9827560572969,679,12
251.22085889570556,189.06134969325157,25,50.970562748477136,163,19
37.525,194.7107142857143,26,62.52691193458119,280,24
107.97115384615384,203.52403846153845,27,54.2842712474619,208,2
21.21973094170404,206.5739910313901,28,67.94112549695429,223,1
225.07648183556407,210.1147227533461,29,85.01219330881975,523,24
152.49585406301824,226.93864013267,31,93.49747468305831,603,12
228.59541984732823,243.71564885496184,33,89.59188309203678,524,11
21.080882352941178,244.77573529411765,34,68.76955262170047,272,8
136.83391003460207,245.08304498269896,35,61.698484809834994,289,24
229.8953301127214,9.003220611916264,1,98.52691193458118,621,22
122.75842696629212,7.932584269662922,2,48.04163056034261,178,6
29.74408602150537,16.46451612903226,3,81.01219330881975,465,21
150.30859375,16.68359375,4,61.45584412271571,256,2
166.09473684210528,44.41473684210526,5,81.84062043356595,475,24
194.04136253041364,58.968369829683695,6,74.42640687119285,411,24
132.40720221606648,78.5595567867036,7,69.698484809835,361,2
81.8140243902439,85.96951219512195,8,80.87005768508881,328,6
116.77514792899407,84.49112426035504,9,46.97056274847714,169,5
179.531328320802,94.39097744360902,10,77.01219330881975,399,21
219.5676767676768,112.11515151515152,11,91.84062043356596,495,24
192.76368876080693,127.7521613832853,12,69.11269837220809,347,21
155.49501661129568,138.30564784053155,13,65.21320343559643,301,17
226.50436681222703,155.82751091703057,14,96.66904755831214,458,4
156.77948717948718,151.53333333333333,15,53.21320343559643,195,3
91.38947368421051,158.93947368421053,16,74.18376618407358,380,16
152.34274193548387,166.5766129032258,17,89.01219330881975,496,12
188.2659574468085,171.30851063829786,18,52.8700576850888,188,18
7.827225130890052,190.62478184991275,19,97.698484809835,573,26
246.344262295082,193.9344262295082,20,84.5269119345812,488,16
111.01895734597156,201.07582938388623,21,56.62741699796952,211,6
96.46024096385544,220.6192771084337,22,108.94112549695429,415,1
166.64019448946516,226.902755267423,23,95.25483399593904,617,12
224.86624203821657,225.47770700636943,24,47.45584412271571,157,6
39.74888888888889,234.55777777777777,25,119.49747468305831,900,16
79.45320197044335,235.8768472906404,26,59.21320343559642,203,18
146.58021978021978,238.41538461538465,27,85.01219330881976,455,26
227.125,242.83333333333331,28,66.5269119345812,336,17
249.1152073732719,247.67741935483872,29,57.31370849898477,217,15
203.6197183098592,247.54225352112675,30,64.04163056034261,284,17
153.84854771784234,8.29045643153527,1,94.18376618407358,482,4
24.46690734055355,12.442839951865222,2,110.42640687119284,831,24
80.39189189189189,9.14864864864865,3,32.384776310850235,74,25
202.61423220973785,18.65355805243445,4,86.18376618407356,534,12
250.95378151260505,14.701680672268909,5,71.79898987322333,238,26
181.85116279069769,30.334883720930232,6,54.04163056034261,215,24
250.15300546448088,43.978142076502735,7,80.24873734152916,183,25
59.89595375722544,46.50289017341041,8,49.21320343559642,173,6
239.81526717557253,56.972519083969466,9,94.42640687119284,655,17
84.3139240506329,56.24050632911393,10,76.59797974644665,395,14
63.658482142857146,69.33482142857143,11,87.49747468305833,448,10
4.969924812030075,74.99248120300751,12,41.31370849898476,133,20
217.5034965034965,85.57342657342657,13,46.21320343559643,143,25
178.6673866090713,89.71922246220302,14,83.69848480983498,463,20
245.33653846153845,87.08653846153847,15,54.04163056034262,208,9
180.8586762075134,109.93023255813954,16,90.28427124746187,559,18
78.21942446043165,120.87290167865709,17,107.25483399593904,834,12
227.11160714285717,124.93303571428572,18,83.35533905932736,448,22
135.5188679245283,129.60220125786162,19,95.84062043356596,636,21
246.35351089588377,130.04842615012106,20,82.18376618407356,413,26
20.38,133.95625,21,113.74011537017762,800,16
175.9385474860335,131.54189944134075,22,51.24873734152917,179,18
192.08561643835617,147.42465753424656,23,70.76955262170048,292,7
234.4978354978355,150.14935064935065,24,83.2842712474619,462,3
170.662213740458,153.12977099236642,25,119.91168824543144,524,22
126.60390516039052,164.4142259414226,26,104.5685424949238,717,4
139.16424116424116,206.5197505197505,27,91.25483399593904,481,10
185.9509202453988,203.95705521472397,28,45.45584412271571,163,14
32.86335403726708,215.8913043478261,29,72.66295090390226,322,24
119.05316742081448,217.6504524886878,30,121.56854249492382,884,22
18.76890756302521,225.436974789916,31,60.87005768508881,238,5
240.2962466487936,232.5965147453083,32,110.5685424949238,746,4
103.32102272727272,247.82670454545453,33,74.8700576850888,352,25
36.376068376068375,246.89743589743588,34,44.52081528017131,117,3
71.51435406698565,248.35406698564597,35,84.04163056034263,418,20
224.25531914893617,250.4627659574468,36,53.55634918610404,188,9
131.9246231155779,6.605527638190955,1,82.62741699796952,398,1
81.98652291105121,13.0188679245283,2,71.45584412271572,371,17
125.54455445544556,25.462871287128717,3,92.52691193458118,404,11
84.46141479099678,36.68488745980707,4,95.59797974644668,622,22
70.75513698630137,69.5,5,90.18376618407356,584,16
30.713641488162345,82.08004509582864,6,133.43860018001263,887,10
88.752,96.944,7,39.79898987322333,125,3
149.7078651685393,114.21722846441948,8,59.11269837220809,267,24
55.42009132420091,121.09132420091323,10,84.42640687119285,438,16
185.6719858156028,122.80673758865248,11,86.76955262170047,564,16
102.00884955752213,121.35398230088497,12,38.38477631085024,113,3
102.87044534412956,148.48987854251013,13,64.38477631085023,247,18
209.03333333333333,160.5090909090909,14,66.76955262170047,330,17
4.055944055944056,164.2937062937063,15,46.38477631085024,143,20
52.5,165.53688524590163,16,59.94112549695428,244,4
192.3571428571429,186.9702380952381,17,99.25483399593904,672,12
88.88297872340425,179.02659574468086,18,51.11269837220809,188,1
77.74173553719008,194.82644628099172,19,81.39087296526012,484,24
